"";"school";"sex";"age";"reason";"guardian";"traveltime";"studytime";"activities";"internet"
"1";0;0;1,08349323090596;0;1;0,777160341045761;-0,0494741915498757;0;0
"3";0;0;-1,38238791529382;2;1;-0,637807452306521;-0,0494741915498757;0;1
"6";0;1;-0,560427533227225;3;1;-0,637807452306521;-0,0494741915498757;1;1
"7";0;1;-0,560427533227225;1;1;-0,637807452306521;-0,0494741915498757;0;1
"9";0;1;-1,38238791529382;1;1;-0,637807452306521;-0,0494741915498757;0;1
"10";0;1;-1,38238791529382;1;1;-0,637807452306521;-0,0494741915498757;1;1
"12";0;0;-1,38238791529382;3;0;2,19212813439804;1,13790640564715;1;1
"14";0;1;-1,38238791529382;0;1;0,777160341045761;-0,0494741915498757;0;1
"15";0;1;-1,38238791529382;1;2;-0,637807452306521;1,13790640564715;0;1
"17";0;0;-0,560427533227225;3;1;-0,637807452306521;1,13790640564715;1;1
"18";0;0;-0,560427533227225;3;1;2,19212813439804;-0,0494741915498757;1;0
"19";0;1;0,26153284883937;0;1;-0,637807452306521;-1,2368547887469;1;1
"23";0;1;-0,560427533227225;0;1;-0,637807452306521;-0,0494741915498757;1;1
"25";0;0;-1,38238791529382;0;1;-0,637807452306521;1,13790640564715;1;1
"27";0;1;-1,38238791529382;1;1;-0,637807452306521;-1,2368547887469;0;1
"28";0;1;-1,38238791529382;2;1;-0,637807452306521;-1,2368547887469;0;1
"29";0;1;-0,560427533227225;1;1;-0,637807452306521;-0,0494741915498757;1;1
"30";0;1;-0,560427533227225;1;1;-0,637807452306521;-0,0494741915498757;1;1
"35";0;1;-0,560427533227225;1;1;-0,637807452306521;-1,2368547887469;0;1
"36";0;0;-1,38238791529382;2;0;0,777160341045761;-1,2368547887469;1;0
"38";0;1;-0,560427533227225;3;1;0,777160341045761;1,13790640564715;1;1
"39";0;0;-1,38238791529382;0;1;-0,637807452306521;1,13790640564715;1;1
"40";0;0;-1,38238791529382;3;1;-0,637807452306521;-1,2368547887469;1;0
"41";0;0;-0,560427533227225;1;1;0,777160341045761;-0,0494741915498757;1;1
"42";0;1;-1,38238791529382;1;2;-0,637807452306521;-1,2368547887469;0;1
"43";0;1;-1,38238791529382;0;0;-0,637807452306521;-0,0494741915498757;1;1
"44";0;1;-1,38238791529382;0;0;-0,637807452306521;-1,2368547887469;0;1
"45";0;0;-0,560427533227225;0;0;0,777160341045761;-0,0494741915498757;1;1
"46";0;0;-1,38238791529382;0;1;-0,637807452306521;-0,0494741915498757;1;1
"47";0;0;-0,560427533227225;1;1;-0,637807452306521;-0,0494741915498757;0;1
"48";0;1;-0,560427533227225;3;1;-0,637807452306521;2,32528700284417;1;1
"49";0;1;-1,38238791529382;1;1;-0,637807452306521;-0,0494741915498757;0;0
"51";0;0;-0,560427533227225;0;1;2,19212813439804;-0,0494741915498757;0;1
"52";0;0;-1,38238791529382;2;1;-0,637807452306521;-0,0494741915498757;0;1
"54";0;0;-1,38238791529382;0;1;-0,637807452306521;-1,2368547887469;0;1
"55";0;0;-1,38238791529382;2;1;-0,637807452306521;-1,2368547887469;0;1
"56";0;0;-0,560427533227225;2;1;-0,637807452306521;-0,0494741915498757;1;1
"57";0;0;-1,38238791529382;3;1;-0,637807452306521;-0,0494741915498757;1;1
"60";0;0;-0,560427533227225;0;1;-0,637807452306521;-0,0494741915498757;0;1
"62";0;0;-0,560427533227225;0;0;3,60709592775033;-1,2368547887469;1;1
"63";0;0;-0,560427533227225;3;0;-0,637807452306521;-0,0494741915498757;1;1
"64";0;0;-0,560427533227225;1;1;-0,637807452306521;1,13790640564715;1;1
"66";0;0;-0,560427533227225;0;1;2,19212813439804;-0,0494741915498757;1;1
"70";0;0;-1,38238791529382;3;0;0,777160341045761;2,32528700284417;0;1
"72";0;1;-1,38238791529382;0;1;-0,637807452306521;2,32528700284417;0;1
"74";0;1;-0,560427533227225;3;1;-0,637807452306521;-1,2368547887469;1;0
"75";0;0;-0,560427533227225;1;1;-0,637807452306521;-0,0494741915498757;1;1
"76";0;1;-1,38238791529382;1;1;-0,637807452306521;-0,0494741915498757;1;1
"77";0;1;-1,38238791529382;0;1;0,777160341045761;2,32528700284417;1;1
"78";0;0;-0,560427533227225;3;1;-0,637807452306521;2,32528700284417;0;1
"79";0;1;0,26153284883937;1;1;0,777160341045761;-1,2368547887469;1;1
"80";0;0;-0,560427533227225;0;1;-0,637807452306521;-0,0494741915498757;0;1
"81";0;1;-1,38238791529382;0;0;-0,637807452306521;-1,2368547887469;1;1
"83";0;0;-1,38238791529382;3;1;-0,637807452306521;-0,0494741915498757;0;1
"85";0;0;-1,38238791529382;1;0;-0,637807452306521;-0,0494741915498757;1;1
"86";0;0;-1,38238791529382;3;0;0,777160341045761;-0,0494741915498757;0;1
"90";0;1;-0,560427533227225;3;1;-0,637807452306521;-0,0494741915498757;0;0
"91";0;0;-0,560427533227225;1;1;-0,637807452306521;1,13790640564715;0;1
"92";0;0;-1,38238791529382;3;1;-0,637807452306521;-1,2368547887469;1;1
"93";0;0;-0,560427533227225;1;0;-0,637807452306521;-0,0494741915498757;0;0
"94";0;0;-0,560427533227225;1;1;0,777160341045761;-0,0494741915498757;1;1
"95";0;1;-1,38238791529382;3;1;-0,637807452306521;2,32528700284417;1;1
"96";0;0;-1,38238791529382;1;1;0,777160341045761;2,32528700284417;1;1
"98";0;0;-0,560427533227225;0;1;-0,637807452306521;-0,0494741915498757;0;0
"99";0;0;-0,560427533227225;3;1;-0,637807452306521;-1,2368547887469;1;1
"100";0;0;-0,560427533227225;0;1;-0,637807452306521;1,13790640564715;0;1
"101";0;1;-0,560427533227225;2;1;-0,637807452306521;-1,2368547887469;1;1
"102";0;1;-0,560427533227225;2;0;-0,637807452306521;1,13790640564715;1;1
"103";0;1;-1,38238791529382;0;1;-0,637807452306521;-1,2368547887469;1;1
"105";0;1;-1,38238791529382;0;1;-0,637807452306521;-0,0494741915498757;1;1
"108";0;1;-0,560427533227225;1;0;-0,637807452306521;1,13790640564715;1;1
"109";0;1;-1,38238791529382;1;0;3,60709592775033;2,32528700284417;1;1
"110";0;0;-0,560427533227225;2;1;-0,637807452306521;1,13790640564715;1;1
"112";0;0;-0,560427533227225;3;0;-0,637807452306521;1,13790640564715;1;1
"113";0;0;-0,560427533227225;1;1;-0,637807452306521;-0,0494741915498757;1;1
"116";0;1;-0,560427533227225;0;0;-0,637807452306521;-0,0494741915498757;1;1
"117";0;1;-1,38238791529382;3;0;0,777160341045761;-0,0494741915498757;1;0
"119";0;1;0,26153284883937;0;0;2,19212813439804;-0,0494741915498757;1;1
"120";0;1;-1,38238791529382;3;0;-0,637807452306521;-1,2368547887469;0;1
"121";0;0;-1,38238791529382;0;1;-0,637807452306521;-0,0494741915498757;0;1
"122";0;1;-1,38238791529382;1;0;-0,637807452306521;2,32528700284417;1;1
"123";0;0;-0,560427533227225;0;0;0,777160341045761;-0,0494741915498757;1;1
"124";0;1;-0,560427533227225;0;1;-0,637807452306521;-1,2368547887469;1;1
"125";0;0;-0,560427533227225;1;1;-0,637807452306521;-0,0494741915498757;0;1
"127";0;0;-1,38238791529382;1;1;-0,637807452306521;-0,0494741915498757;1;1
"128";0;0;1,90545361297256;0;2;-0,637807452306521;-0,0494741915498757;0;0
"129";0;1;1,08349323090596;3;1;-0,637807452306521;-1,2368547887469;1;1
"131";0;0;-1,38238791529382;0;0;0,777160341045761;1,13790640564715;0;1
"135";0;1;-1,38238791529382;0;1;3,60709592775033;-0,0494741915498757;0;0
"140";0;0;-1,38238791529382;0;1;0,777160341045761;-1,2368547887469;1;1
"141";0;1;-1,38238791529382;0;0;0,777160341045761;2,32528700284417;0;1
"142";0;1;-0,560427533227225;3;0;0,777160341045761;-1,2368547887469;1;1
"143";0;0;-1,38238791529382;0;1;-0,637807452306521;1,13790640564715;1;1
"144";0;0;-0,560427533227225;0;1;-0,637807452306521;-1,2368547887469;0;1
"146";0;0;-1,38238791529382;0;0;-0,637807452306521;-0,0494741915498757;0;1
"147";0;0;-1,38238791529382;1;0;-0,637807452306521;-0,0494741915498757;0;1
"148";0;0;-1,38238791529382;0;1;-0,637807452306521;-0,0494741915498757;0;1
"149";0;1;-0,560427533227225;0;1;-0,637807452306521;-1,2368547887469;0;1
"152";0;1;-0,560427533227225;0;1;-0,637807452306521;-1,2368547887469;1;0
"153";0;0;-1,38238791529382;3;2;0,777160341045761;1,13790640564715;1;1
"154";0;1;1,90545361297256;1;1;-0,637807452306521;-1,2368547887469;0;1
"155";0;0;0,26153284883937;0;1;-0,637807452306521;-1,2368547887469;0;0
"156";0;1;-1,38238791529382;0;1;-0,637807452306521;-0,0494741915498757;1;0
"157";0;1;0,26153284883937;3;1;-0,637807452306521;-1,2368547887469;0;0
"158";0;0;1,08349323090596;0;1;2,19212813439804;-1,2368547887469;1;0
"159";0;1;-0,560427533227225;0;1;2,19212813439804;-1,2368547887469;0;0
"160";0;1;-0,560427533227225;0;0;-0,637807452306521;-0,0494741915498757;0;1
"161";0;1;0,26153284883937;0;1;0,777160341045761;-1,2368547887469;1;1
"162";0;1;-1,38238791529382;0;1;0,777160341045761;-0,0494741915498757;0;1
"163";0;1;-0,560427533227225;0;1;0,777160341045761;-1,2368547887469;1;0
"164";0;1;0,26153284883937;0;0;-0,637807452306521;-1,2368547887469;0;1
"165";0;1;0,26153284883937;0;1;3,60709592775033;-0,0494741915498757;1;0
"166";0;1;-0,560427533227225;0;1;0,777160341045761;-1,2368547887469;1;0
"168";0;0;-0,560427533227225;1;0;-0,637807452306521;-0,0494741915498757;0;1
"169";0;0;-0,560427533227225;1;1;-0,637807452306521;-0,0494741915498757;0;1
"170";0;0;-0,560427533227225;3;1;-0,637807452306521;-0,0494741915498757;0;1
"171";0;1;-0,560427533227225;0;0;2,19212813439804;-1,2368547887469;1;1
"172";0;1;-0,560427533227225;3;1;0,777160341045761;-0,0494741915498757;1;1
"176";0;1;0,26153284883937;0;1;0,777160341045761;-0,0494741915498757;1;1
"177";0;0;-0,560427533227225;3;1;0,777160341045761;-0,0494741915498757;1;1
"178";0;1;0,26153284883937;3;0;-0,637807452306521;-0,0494741915498757;1;1
"180";0;1;0,26153284883937;0;1;-0,637807452306521;-0,0494741915498757;1;1
"182";0;1;-0,560427533227225;1;1;-0,637807452306521;-0,0494741915498757;1;1
"184";0;0;0,26153284883937;3;1;-0,637807452306521;-0,0494741915498757;1;1
"185";0;0;-0,560427533227225;3;1;-0,637807452306521;-0,0494741915498757;0;1
"186";0;1;0,26153284883937;2;1;-0,637807452306521;-0,0494741915498757;1;1
"187";0;1;-0,560427533227225;2;1;-0,637807452306521;-1,2368547887469;1;1
"188";0;1;-0,560427533227225;0;1;-0,637807452306521;-0,0494741915498757;1;1
"191";0;0;-0,560427533227225;0;1;-0,637807452306521;-0,0494741915498757;0;1
"192";0;0;0,26153284883937;0;1;-0,637807452306521;-0,0494741915498757;1;1
"194";0;1;-0,560427533227225;3;1;-0,637807452306521;-1,2368547887469;1;1
"196";0;0;0,26153284883937;0;0;-0,637807452306521;-0,0494741915498757;1;1
"197";0;1;0,26153284883937;1;1;-0,637807452306521;-1,2368547887469;0;1
"199";0;0;0,26153284883937;1;1;0,777160341045761;-1,2368547887469;0;1
"200";0;0;-0,560427533227225;3;1;-0,637807452306521;-0,0494741915498757;0;1
"201";0;0;-0,560427533227225;1;1;-0,637807452306521;-0,0494741915498757;1;1
"203";0;0;0,26153284883937;0;1;-0,637807452306521;-0,0494741915498757;0;0
"204";0;0;0,26153284883937;3;1;-0,637807452306521;-1,2368547887469;0;1
"205";0;0;-0,560427533227225;3;1;0,777160341045761;2,32528700284417;1;1
"207";0;0;-0,560427533227225;0;1;-0,637807452306521;-0,0494741915498757;0;1
"208";0;0;-0,560427533227225;2;1;-0,637807452306521;-0,0494741915498757;1;1
"209";0;0;-0,560427533227225;1;1;0,777160341045761;-1,2368547887469;0;0
"210";0;0;0,26153284883937;3;1;0,777160341045761;1,13790640564715;1;1
"211";0;0;1,90545361297256;3;2;-0,637807452306521;2,32528700284417;1;1
"212";0;1;0,26153284883937;1;1;-0,637807452306521;-0,0494741915498757;0;1
"213";0;0;-0,560427533227225;3;1;-0,637807452306521;-0,0494741915498757;0;1
"215";0;0;0,26153284883937;2;1;-0,637807452306521;-1,2368547887469;0;0
"217";0;0;0,26153284883937;3;1;-0,637807452306521;-0,0494741915498757;0;1
"218";0;1;1,08349323090596;1;0;-0,637807452306521;-0,0494741915498757;0;1
"221";0;0;0,26153284883937;3;1;0,777160341045761;-0,0494741915498757;1;1
"225";0;0;-0,560427533227225;1;1;-0,637807452306521;1,13790640564715;1;1
"226";0;0;1,08349323090596;3;1;-0,637807452306521;-0,0494741915498757;1;1
"227";0;0;0,26153284883937;0;1;-0,637807452306521;-0,0494741915498757;1;1
"228";0;1;0,26153284883937;3;0;-0,637807452306521;-0,0494741915498757;0;1
"231";0;0;0,26153284883937;3;0;-0,637807452306521;-0,0494741915498757;1;1
"232";0;1;0,26153284883937;0;0;0,777160341045761;-0,0494741915498757;1;1
"233";0;1;0,26153284883937;3;1;-0,637807452306521;-0,0494741915498757;1;1
"234";0;1;-0,560427533227225;3;0;-0,637807452306521;-0,0494741915498757;1;1
"235";0;1;-0,560427533227225;1;1;0,777160341045761;-0,0494741915498757;0;1
"236";0;1;-0,560427533227225;3;1;0,777160341045761;1,13790640564715;1;1
"237";0;1;0,26153284883937;1;0;-0,637807452306521;-0,0494741915498757;1;1
"239";0;0;0,26153284883937;0;1;2,19212813439804;-0,0494741915498757;1;0
"241";0;1;0,26153284883937;0;1;0,777160341045761;-0,0494741915498757;1;1
"243";0;1;-0,560427533227225;0;1;-0,637807452306521;-1,2368547887469;1;1
"244";0;1;-0,560427533227225;0;1;-0,637807452306521;-1,2368547887469;1;1
"245";0;0;1,08349323090596;0;2;0,777160341045761;1,13790640564715;0;1
"247";0;1;0,26153284883937;0;0;0,777160341045761;-1,2368547887469;0;1
"251";0;1;1,08349323090596;0;1;0,777160341045761;-1,2368547887469;0;1
"252";0;1;-0,560427533227225;3;2;2,19212813439804;-0,0494741915498757;0;1
"253";0;1;1,08349323090596;2;1;-0,637807452306521;-1,2368547887469;0;1
"254";0;1;-0,560427533227225;0;1;0,777160341045761;-1,2368547887469;1;0
"255";0;1;0,26153284883937;0;1;-0,637807452306521;-1,2368547887469;0;1
"257";0;0;0,26153284883937;3;1;-0,637807452306521;2,32528700284417;1;1
"258";0;1;1,90545361297256;3;1;-0,637807452306521;-0,0494741915498757;0;1
"259";0;1;1,08349323090596;1;1;-0,637807452306521;-0,0494741915498757;1;1
"265";0;0;1,08349323090596;1;1;-0,637807452306521;1,13790640564715;1;1
"266";0;1;1,08349323090596;3;1;0,777160341045761;-0,0494741915498757;1;1
"267";0;1;0,26153284883937;2;1;-0,637807452306521;-0,0494741915498757;1;1
"268";0;0;1,08349323090596;3;1;0,777160341045761;-0,0494741915498757;1;1
"269";0;1;1,08349323090596;3;0;-0,637807452306521;-0,0494741915498757;1;1
"270";0;0;1,08349323090596;3;1;0,777160341045761;-0,0494741915498757;0;1
"272";0;0;1,08349323090596;3;0;-0,637807452306521;2,32528700284417;1;1
"273";0;0;1,08349323090596;1;1;0,777160341045761;-0,0494741915498757;0;0
"274";0;1;0,26153284883937;1;1;-0,637807452306521;-0,0494741915498757;1;0
"278";0;1;1,08349323090596;1;1;0,777160341045761;-1,2368547887469;1;1
"279";0;0;1,08349323090596;3;0;-0,637807452306521;-0,0494741915498757;1;1
"280";0;1;1,08349323090596;0;1;0,777160341045761;-1,2368547887469;1;1
"282";0;1;0,26153284883937;1;1;-0,637807452306521;-1,2368547887469;0;1
"283";0;0;1,08349323090596;3;1;0,777160341045761;2,32528700284417;1;0
"284";0;0;1,08349323090596;1;1;0,777160341045761;-0,0494741915498757;1;1
"285";0;0;0,26153284883937;0;1;-0,637807452306521;-0,0494741915498757;0;1
"286";0;1;0,26153284883937;3;0;-0,637807452306521;-0,0494741915498757;0;1
"287";0;0;1,08349323090596;2;1;-0,637807452306521;1,13790640564715;0;1
"288";0;0;0,26153284883937;3;1;-0,637807452306521;1,13790640564715;0;1
"289";0;1;1,08349323090596;3;1;-0,637807452306521;1,13790640564715;1;1
"291";0;1;1,08349323090596;1;1;-0,637807452306521;-0,0494741915498757;1;1
"292";0;0;0,26153284883937;3;1;-0,637807452306521;1,13790640564715;0;1
"293";0;0;1,08349323090596;3;1;-0,637807452306521;-0,0494741915498757;0;1
"298";0;0;1,08349323090596;1;2;0,777160341045761;-0,0494741915498757;0;1
"299";0;0;1,08349323090596;3;0;-0,637807452306521;2,32528700284417;0;1
"302";0;1;0,26153284883937;1;0;0,777160341045761;-1,2368547887469;0;1
"305";0;1;1,90545361297256;1;2;-0,637807452306521;-0,0494741915498757;1;1
"306";0;0;1,08349323090596;3;2;-0,637807452306521;-0,0494741915498757;1;1
"307";0;1;2,72741399503915;0;2;-0,637807452306521;-1,2368547887469;1;0
"308";0;1;1,90545361297256;3;2;0,777160341045761;-1,2368547887469;0;1
"309";0;1;1,90545361297256;3;0;-0,637807452306521;-0,0494741915498757;1;0
"310";0;0;1,90545361297256;3;2;-0,637807452306521;-0,0494741915498757;1;1
"311";0;0;1,90545361297256;1;2;-0,637807452306521;-0,0494741915498757;1;0
"312";0;0;1,90545361297256;2;2;2,19212813439804;-0,0494741915498757;0;1
"314";0;0;1,90545361297256;3;2;0,777160341045761;-0,0494741915498757;0;1
"315";0;0;1,90545361297256;1;2;-0,637807452306521;1,13790640564715;0;1
"318";0;0;1,08349323090596;0;1;-0,637807452306521;1,13790640564715;1;1
"319";0;0;0,26153284883937;0;0;-0,637807452306521;1,13790640564715;1;1
"322";0;0;0,26153284883937;0;1;-0,637807452306521;-0,0494741915498757;0;0
"323";0;0;0,26153284883937;0;1;-0,637807452306521;1,13790640564715;1;1
"325";0;0;0,26153284883937;1;0;0,777160341045761;1,13790640564715;0;1
"326";0;1;1,08349323090596;0;1;-0,637807452306521;1,13790640564715;1;1
"328";0;1;0,26153284883937;0;1;3,60709592775033;-1,2368547887469;0;1
"329";0;0;0,26153284883937;0;1;-0,637807452306521;1,13790640564715;1;1
"331";0;1;1,08349323090596;0;1;-0,637807452306521;2,32528700284417;1;1
"332";0;0;0,26153284883937;0;0;-0,637807452306521;1,13790640564715;0;1
"335";0;0;1,08349323090596;0;1;0,777160341045761;2,32528700284417;1;0
"336";0;0;0,26153284883937;0;1;-0,637807452306521;1,13790640564715;0;1
"338";0;0;0,26153284883937;1;1;-0,637807452306521;-0,0494741915498757;0;1
"339";0;0;1,08349323090596;1;1;-0,637807452306521;2,32528700284417;0;1
"341";0;0;1,90545361297256;1;2;-0,637807452306521;1,13790640564715;1;1
"342";0;1;1,08349323090596;1;0;-0,637807452306521;-0,0494741915498757;1;1
"343";0;1;1,08349323090596;1;1;-0,637807452306521;-0,0494741915498757;1;1
"344";0;0;0,26153284883937;1;0;-0,637807452306521;-0,0494741915498757;0;1
"345";0;0;1,08349323090596;0;1;-0,637807452306521;1,13790640564715;0;1
"346";0;0;1,08349323090596;2;1;-0,637807452306521;1,13790640564715;0;1
"348";0;1;1,08349323090596;0;1;-0,637807452306521;1,13790640564715;0;1
"349";0;0;0,26153284883937;3;1;-0,637807452306521;1,13790640564715;1;1
"350";1;1;1,08349323090596;0;1;0,777160341045761;-1,2368547887469;0;1
"351";1;1;1,90545361297256;1;2;2,19212813439804;-0,0494741915498757;0;1
"353";1;1;1,08349323090596;0;1;-0,637807452306521;-1,2368547887469;0;1
"354";1;1;1,90545361297256;1;2;2,19212813439804;-1,2368547887469;0;1
"355";1;1;0,26153284883937;1;1;0,777160341045761;-0,0494741915498757;1;1
"357";1;0;0,26153284883937;2;0;0,777160341045761;-0,0494741915498757;1;1
"358";1;0;0,26153284883937;3;1;0,777160341045761;-0,0494741915498757;0;0
"359";1;1;1,08349323090596;1;0;0,777160341045761;-1,2368547887469;0;1
"361";1;0;1,08349323090596;0;1;2,19212813439804;-0,0494741915498757;0;0
"362";1;1;1,08349323090596;2;1;0,777160341045761;-0,0494741915498757;1;0
"364";1;0;0,26153284883937;0;1;-0,637807452306521;-0,0494741915498757;1;1
"365";1;0;0,26153284883937;0;0;0,777160341045761;-0,0494741915498757;0;0
"367";1;1;1,08349323090596;2;1;0,777160341045761;1,13790640564715;0;1
"368";1;0;0,26153284883937;3;1;2,19212813439804;-1,2368547887469;0;1
"369";1;0;1,08349323090596;0;0;0,777160341045761;-1,2368547887469;0;1
"370";1;0;1,08349323090596;2;0;2,19212813439804;-0,0494741915498757;0;1
"371";1;0;1,90545361297256;1;2;0,777160341045761;-0,0494741915498757;1;0
"372";1;1;1,08349323090596;2;0;2,19212813439804;-1,2368547887469;1;1
"374";1;0;0,26153284883937;0;1;-0,637807452306521;-1,2368547887469;1;1
"375";1;0;1,08349323090596;3;1;0,777160341045761;1,13790640564715;0;1
"378";1;0;1,08349323090596;0;1;-0,637807452306521;-0,0494741915498757;1;1
"379";1;0;1,08349323090596;1;1;-0,637807452306521;-0,0494741915498757;0;1
"381";1;1;1,08349323090596;1;0;-0,637807452306521;-0,0494741915498757;1;1
"383";1;1;0,26153284883937;1;0;0,777160341045761;-0,0494741915498757;1;1
"385";1;1;1,08349323090596;1;0;0,777160341045761;-1,2368547887469;0;0
"387";1;0;1,08349323090596;3;1;2,19212813439804;-1,2368547887469;1;1
"388";1;0;1,90545361297256;0;1;-0,637807452306521;1,13790640564715;1;1
"389";1;0;1,08349323090596;0;1;-0,637807452306521;-0,0494741915498757;0;1
"390";1;0;1,08349323090596;0;1;0,777160341045761;-0,0494741915498757;1;0
"392";1;1;0,26153284883937;0;1;0,777160341045761;-1,2368547887469;0;1
"395";1;1;1,90545361297256;0;0;-0,637807452306521;-1,2368547887469;0;1
