"";"p_sr";"p_mr";"p_pr";"p_dt";"p_rf"
"1";1,00186957230681;0,986010218884951;0,997505537876442;0,930777777777778;0,991093333333333
"2";1,53205785270972;1,53201617628029;1,54812943488918;1,38842857142857;1,58725
"3";1,50304755057446;1,51073254591757;1,51864957109609;1,38842857142857;1,58725
"4";1,21594559496006;1,14885036834331;1,21870340881009;1,38842857142857;1,24491
"5";0,981862467385942;0,904863693692043;0,977461195170855;0,930777777777778;1,05131
"6";0,852816640646365;0,716750698019287;0,852247237233765;0,814;0,72914
"7";0,879826232289532;0,827722681465016;0,877799546331825;0,930777777777778;0,95445
"8";0,979861756893855;0,903470736105049;0,975464888070604;0,930777777777778;1,05131
"9";1,01287348001328;1,02695015014593;1,00859050663342;0,930777777777778;1,01114
"10";0,947850389020472;0,984556574822203;0,943737495318342;0,930777777777778;0,97372
"11";1,11090829412552;1,13150898711151;1,10895066962927;1,106;1,15744
"12";0,815803496542766;0,754120167530602;0,817878553455797;0,724545454545454;0,60104
"13";0,995867440830547;0,860070901820373;0,991477006834498;0,814;1,01334666666667
"14";1,17393067462624;1,27731469461635;1,17461728896535;1,38842857142857;1,32571666666667
"15";1,10390580740322;1,10625370536616;1,10170037279215;1,106;0,97084
"16";1,13191575429243;1,12429884630248;1,13076203188997;1,106;1,15026666666667
"17";1,19193706905502;1,17846675003236;1,19348861175289;1,21942857142857;1,34843666666667
"18";0,949851099512558;0,918420305410258;0,945708271923124;0,911272727272727;0,97372
"19";0,792795325883771;0,701694958198538;0,796917209867638;0,724545454545454;0,812433333333333
"20";0,889829784749965;0,769814661342953;0,887358675156437;0,814;0,9377
